Position X,Position Y,Position Z
336.306,951.3,4.38059
324.75,990.508,4.32149
296.41,992.487,4.65957
330.967,948.081,4.92844
299.483,953.302,5.53703
325.309,962.149,5.21722
305.602,981.947,5.32554
342.705,984.391,5.22044
324.29,995.71,4.9903
312.564,960.338,6.18896
322.536,974.142,5.92095
397.756,951.667,4.72893
382.506,977.483,4.65098
419.951,997.804,4.17399
372.372,963.461,4.80638
364.276,977.651,5.0842
407.668,989.164,5.57104
368.314,964.99,6.10556
446.879,964.875,4.58218
488.486,952.767,5.44529
448.474,954.904,5.18316
466.064,966.07,4.67332
470.149,998.698,4.97411
451.785,962.311,6.00628
499.317,1013.23,5.97666
567.046,952.125,4.77753
540.081,969.743,4.88675
59.5196,1017.6,5.38851
163.997,1032.19,4.62091
177.536,1037.04,3.94554
163.013,1070.99,5.85094
278.833,1031.39,4.68239
262.22,1064.3,5.58018
232.54,1089.19,4.62426
332.009,1038.62,3.96086
305.491,1084.97,4.25226
292.692,1048.17,4.41317
328.516,1061.57,5.17922
346.194,1085.64,5.507
401.021,1034.05,4.87842
418.858,1048.24,4.52269
175.382,1096.47,5.75689
328.67,903.356,5.06761
323.677,905.428,5.25558
315.397,934.695,5.65296
398.296,906.575,4.08366
428.131,915.767,4.55561
402.309,916.253,4.02234
390.926,917.695,4.3574
370.071,923.848,4.95765
409.211,931.996,4.62583
387.221,879.971,5.27488
431.21,894.517,5.62827
402.358,902.306,4.94536
382.296,902.542,5.50842
383.741,920.397,5.02736
431.617,890.538,5.90956
503.267,874.101,4.4383
506.468,879.453,4.45245
483.951,887.429,4.67671
496.739,895.775,4.42742
507.648,898.881,4.17256
481.828,906.54,4.07352
464.066,911.388,4.00809
448.05,901.172,4.8495
443.577,903.935,4.22226
499.921,908.933,6.06844
572.75,886.841,3.79185
513.811,905.154,4.20784
527.121,916.392,4.35228
533.26,919.912,3.95829
523.495,920.585,4.15489
579.125,875.691,5.27434
512.055,893.685,4.97635
558.536,934.108,5.57386
571.87,939.301,6.18529
591.292,880.466,4.09805
614.423,894.247,4.54153
63.0143,948.457,4.76271
85.1493,989.83,4.57178
157.369,1000.05,4.02488
155.003,1006.03,4.37929
180.66,979.274,4.92964
245.499,962.588,4.07285
228.811,968.583,4.60965
235.625,981.007,4.74821
274.537,985.738,4.32092
242.149,987.916,4.53221
289.709,945.725,5.06892
232.209,965.605,5.45085
219.026,997.482,5.21606
469.007,858.328,4.09513
443.934,866.41,3.99321
464.753,807.237,5.39254
497.426,818.929,4.78469
439.025,828.891,5.03645
479.293,841.243,5.13834
437.374,807.595,5.64528
518.426,821.999,4.9299
568.634,826.069,4.28376
545.597,828.093,4.27234
578.524,847.338,4.40231
520.856,850.902,4.45043
561.578,846.749,5.63075
558.553,845.02,6.15364
618.444,814.142,4.98159
595.633,844.369,4.33581
637.278,832.163,4.90459
618.474,845.441,5.18192
54.5365,917.956,4.15605
71.4319,920.163,3.88589
99.6502,894.34,4.35465
91.699,921.841,4.13081
142.812,878.212,5.3479
114.468,888.624,4.95583
116.976,937.818,5.2441
162.465,875.101,3.97912
216.589,875.198,3.92404
172.16,875.825,4.64817
158.055,878.991,3.75567
204.658,884.132,3.93393
155.721,894.818,4.12983
183.978,897.293,4.16629
149.937,901.149,4.60782
211.186,911.692,4.30806
150.917,874.958,5.05702
212.881,880.285,5.62354
150.428,881.305,4.76655
146.844,926.894,5.53923
165.234,933.837,5.1323
217.176,908.283,5.78527
257.644,878.383,4.46533
232.538,881.277,4.63899
241.934,905.354,4.26629
260.767,911.646,4.07697
237.178,913.265,4.62271
273.149,932.95,3.9959
259.514,940.296,4.43703
277.9,885.615,4.50094
252.132,934.552,4.78634
256.772,872.486,6.1254
351.933,873.843,4.2916
358.859,884.247,4.30464
299.829,899.411,4.67936
296.928,919.796,4.70681
321.118,923.047,4.72704
359.856,924.485,4.06568
296.378,930.022,4.58749
348.677,934.888,4.0328
315.413,894.709,5.89578
98.7021,833.737,5.28688
144.974,870.24,5.56446
170.852,814.6,3.95511
217.169,823.659,4.66609
216.213,842.295,4.44885
197.907,857.76,3.81208
184.721,864.37,4.72132
186.238,804.23,5.59986
201.562,833.237,4.80861
197.317,851.829,5.23238
215.07,853.275,5.8164
212.49,859.979,4.91421
215.207,861.068,5.80082
208.135,863.009,5.20174
248.801,821.026,4.23948
288.505,823.956,4.41042
260.674,829.232,4.451
270.399,837.263,4.40956
237.587,846.073,4.65903
233.848,850.961,4.09176
225.48,868.756,3.81583
278.758,871.038,4.37816
264.875,871.088,4.01629
235.566,823.893,4.80891
280.304,826.797,5.49617
261.966,856.461,5.51524
358.405,801.447,4.40216
348.139,811.748,4.12144
295.862,813.879,4.03744
361.643,817.056,4.61941
307.861,823.244,4.07721
323.666,826.21,4.29
313.714,830.497,3.93049
320.147,830.505,4.59962
353.231,833.621,4.20994
325.622,841.73,4.26205
354.663,846.176,4.14751
304.826,847.553,4.58167
350.667,859.312,3.99255
338.48,872.172,4.26434
354.064,864.029,5.01178
399.616,812.158,4.12046
365.053,813.081,4.51639
431.268,814.031,4.31094
423.722,828.46,4.68218
412.896,832.473,4.1183
422.226,851.565,4.52451
393.156,852.588,4.87076
445.104,811.782,4.07467
478.838,822.971,4.38762
456.719,823.534,4.46614
491.339,829,4.31204
499.479,831.417,4.58133
450.584,834.502,4.38503
503.858,838.863,4.63027
438.576,842.095,4.35364
451.467,845.336,4.58693
456.078,853.716,4.16483
316.854,749.903,5.05682
359.722,762.75,5.58545
358.212,775.244,5.10584
313.759,780.623,4.74322
347.747,787.112,5.51588
328.205,793.614,5.94206
405.15,763.641,4.70561
389.967,793.17,4.36373
412.988,735.061,5.58118
413.51,743.157,5.1339
401.655,751.964,5.66788
462.161,730.345,4.45489
477.427,731.205,3.90048
488.798,733.291,4.33836
457.264,752.096,4.54391
473.051,758.282,4.03475
487.444,760.092,4.27566
500.024,729.676,4.80201
480.635,736.376,5.17287
459.471,766.15,4.88679
507.361,767.256,5.71872
481.818,789.248,5.0132
447.468,790.919,4.84132
502.421,791.604,4.70104
530.454,731.824,4.27231
578.471,782.582,4.37213
516.171,788.56,3.94827
516.332,798.339,4.09458
549.345,735.501,4.77293
572.166,773.207,4.79329
537.25,796.796,4.81686
604.396,728.461,4.30313
591.813,742.735,4.6282
610.958,759.713,4.53783
648.988,759.511,3.2382
632.913,741.652,5.44934
651.779,752.214,5.96547
640.238,776.007,5.98965
584.414,790.315,6.58461
659.595,760.308,4.71573
660.716,729.456,6.23595
126.702,800.588,4.37111
139.484,811.416,3.72641
90.1612,811.963,3.87115
105.548,827.982,4.55442
74.6025,834.295,3.88827
108.639,839.654,4.73164
96.2669,857.369,3.95767
86.8702,859.244,4.03985
84.9379,867.699,4.49953
625.828,662.053,4.66411
600.438,668.979,4.38532
643.568,672.467,4.81561
632.697,679.38,3.94275
626.464,697.443,4.43793
594.598,719.774,4.38217
627.026,720.276,3.872
638.529,672.338,5.39059
684.494,663.462,3.74704
689.365,673.591,4.82787
665.524,676.394,4.20284
669.277,678.314,4.48196
669.196,704.276,3.87583
685.833,699.157,5.68231
46.3106,748.733,4.13589
58.3857,756.669,4.01683
57.0674,770.055,3.89744
44.2117,777.683,3.30317
60.2317,779.198,3.78866
21.2859,784.051,4.09015
15.6869,785.665,4.15623
1.52469,790.084,4.17893
124.416,734.13,4.66345
86.6693,766.501,4.49419
74.9544,766.814,4.03051
122.838,781.393,4.68011
131.073,785.644,4.40547
112.378,795.834,4.5747
104.015,756.559,4.83052
73.5684,797.042,5.78746
105.814,799.249,5.60882
178.002,742.806,4.38796
192.824,755.765,3.6072
157.836,757.317,4.72985
201.501,770.398,4.02575
208.541,783.229,4.06528
158.912,788.478,4.14757
147.312,797.21,4.1616
170.201,797.568,3.78536
195.406,784.484,5.08823
164.598,795.308,4.94947
277.13,746.172,4.37573
229.742,747.281,4.0859
233.227,785.616,3.92357
288.621,789.96,4.17893
264.372,791.596,4.27181
281.802,797.647,4.3472
256.313,737.103,5.24699
222.026,764.539,4.09337
237.536,772.603,5.04635
233.171,779.926,5.18943
218.052,788.198,5.64382
265.059,787.849,5.46043
270.241,798.691,4.95129
353.43,728.551,4.21325
352.436,737.973,3.68132
346.074,771.169,4.04189
295.238,788.577,3.92193
93.2096,686.388,3.7618
142.833,690.851,4.09734
116.037,700.596,4.43021
117.454,705.619,4.15236
78.0737,711.286,4.08253
142.801,682.799,4.75603
175.301,655.284,3.7
196.096,657.232,4.30346
211.427,670.94,4.29705
180.487,725.767,3.77362
208.148,725.888,3.90394
201.931,664.456,5.48722
214.635,673.773,5.0157
209.302,678.041,5.08536
216.719,682.592,5.55206
158.231,712.799,4.87212
210.959,717.129,4.40573
265.298,671.862,4.00692
231.43,676.337,4.07388
287.812,687.266,4.52971
232.427,689.894,4.72948
220.072,699.115,4.28955
232.715,700.518,4.34124
290.509,704.586,4.6226
264.485,711.201,4.17496
248.201,681.118,5.13762
253.53,679.799,5.1206
283.271,704.734,4.94961
330.163,657.838,4.29878
342.922,671.705,4.48138
315.284,676.852,4.52454
360.325,684.988,4.34544
305.527,687.275,3.75984
295.087,699.262,4.59774
328.63,709.767,4.1541
311.051,726.003,4.32779
296.035,660.901,5.71352
330.041,717.304,5.82917
377.565,654.658,4.24317
366.218,661.474,3.95381
378.715,672.713,4.12959
432.632,683.643,4.52375
373.348,687.753,4.48395
435.681,694.337,4.27946
393.772,705.494,4.38424
415.775,710.888,3.75192
370.492,664.732,5.02376
427.099,685.207,5.61417
410.031,699.792,4.57032
507.095,676.795,4.40295
442.284,685.288,4.01333
465.098,691.7,4.84584
505.372,709.384,4.24993
468.491,713.783,4.02613
467.495,718.721,4.11082
497.543,719.985,4.46639
500.134,696.917,4.86471
492.239,715.725,4.81354
577.293,664.061,4.47971
568.359,671.592,4.11647
548.073,692.579,3.78821
433.182,610.307,4.2232
372.093,613.914,4.29834
405.053,630.198,4.52688
422.31,632.531,3.96736
404.251,642.708,4.74775
386.517,649.562,4.1074
433.91,651.15,4.32867
365.23,582.382,4.69685
371.852,584.806,5.04603
393.048,587.447,5.54725
418.168,621.945,4.48315
433.444,631.892,5.47443
435.893,647.447,5.40475
380.465,604.708,5.99225
464.183,609.416,4.01643
450.37,634.096,4.60239
448.547,650.03,4.10047
473.058,620.869,4.66761
564.842,587.497,3.96857
575.338,588.633,4.55739
538.818,593.306,3.92909
509.933,594.199,4.15697
569.177,600.949,4.32643
544.345,617.646,4.30227
573.548,619.184,4.39941
556.453,620.291,4.14801
564.752,620.84,4.74303
559.453,630.841,4.66709
545.761,633.804,4.63917
509.785,636.39,4.49385
564.73,651.941,4.22583
520.015,653.015,4.36124
510.304,587.503,4.97866
544.738,596.153,5.09752
578.842,623.538,5.94472
542.987,650.664,5.45593
603.17,596.948,4.10912
594.239,601.329,4.76048
611.992,601.391,3.71924
641.676,618.35,4.56282
635.38,628.176,4.24678
596.304,630.921,4.71074
646.156,645.891,4.36576
627.519,642.426,5.40436
641.319,647.871,4.83532
676.554,603.363,4.45155
670.199,613.312,4.95865
685.799,640.511,4.25001
691.412,642.715,4.69423
656.405,623.595,4.7472
54.8631,673.99,4.47998
62.2206,688.112,4.29574
36.7542,695.961,4.72623
16.7983,706.427,4.00983
6.15986,714.896,4.50562
56.9791,723.663,3.92602
52.4063,686.172,5.26403
71.8459,720.307,5.54913
89.7265,658.4,4.02305
129.176,677.29,4.55241
381.598,567.808,4.26975
500.705,510.83,4.36101
502.09,514.268,4.53573
476.256,532.604,3.93928
480.334,547.574,3.96917
499.936,560.672,4.01033
470.83,564.899,4.41137
450.028,566.315,4.0701
437.07,570.507,5.08907
537.106,547.125,4.25622
547.75,562.709,3.84863
548.007,577.891,4.03853
557.212,516.89,5.71593
538.661,522.677,5.31197
556.538,528.609,5.62398
533.399,549.286,5.64937
630.782,511.496,4.10675
606.171,526.028,4.60476
630.262,532.997,3.94577
635.287,543.729,4.26378
600.173,548.198,4.12222
636.871,550.406,4.10617
625.169,556.004,4.15296
602.862,571.557,3.97306
602.765,577.547,4.88589
583.947,580.447,4.0869
603.33,511.65,5.49946
622.966,524.005,5.55238
623.568,534.891,5.30634
686.783,513.089,3.98168
657.361,517.637,4.66711
668.415,541.997,3.83699
681.298,549.655,3.74138
692.456,560.026,5.2213
685.747,563.778,5.25167
61.6576,629.559,4.24718
56.0661,647.738,4.25118
69.2241,648.35,3.80303
64.9967,604.495,5.27819
141.096,596.83,4.83659
137.373,611.609,3.91845
101.279,638.429,4.38114
131.496,643.679,4.77609
120.995,653.186,3.62888
130.38,640.45,5.50304
204.774,587.428,4.7183
221.798,609.847,4.68797
267.669,619.783,4.57536
247.972,586.247,4.97169
254.503,594.428,5.32452
230.126,650.729,4.80518
257.138,622.419,5.15857
340.304,620.388,3.90739
355.353,629.272,5.47629
409.629,590.209,3.38146
363.85,601.526,3.89541
414.598,604.758,4.06301
530.819,439.819,3.96092
511.992,441.894,4.03974
534.674,445.216,4.09106
558.487,454.986,4.63983
574.704,468.158,4.261
547.046,472.018,4.43898
571.423,479.76,3.95242
554.989,480.394,3.77116
568.029,484.271,4.25032
567.719,489.649,4.82134
542.511,479.127,5.3372
526.953,494.35,4.90307
580.044,458.924,5.91083
589.945,438.775,3.80841
643.012,442.621,3.9442
629.058,458.082,4.84673
609.293,468.153,3.96358
624.659,468.53,4.39167
636.281,489.647,4.28704
596.308,436.554,5.52541
670.054,457.99,4.11909
679.394,458.961,4.22862
671.531,469.777,4.8419
656.821,479.34,4.31204
659.17,488.309,4.03125
687.009,494.686,3.8943
685.792,504.132,4.02461
681.554,477.216,4.96064
654.634,496.486,5.60655
62.5786,511.619,3.85415
12.8294,519.141,4.73743
26.1631,576.121,4.59728
51.3182,578.463,4.26268
58.0039,515.935,2.41914
75.1019,514.925,4.43651
113.813,523.667,4.00914
117.307,528.572,3.8229
124.408,536.723,4.2748
89.0336,540.282,3.77407
92.8045,546.199,3.8306
135.362,574.719,3.45232
139.704,524.796,4.88093
78.0416,535.738,5.59746
213.783,511.464,3.92038
200.618,535.966,4.15253
206.456,536.495,4.21855
174.926,558.176,3.93129
217.866,561.364,5.31848
218.29,509.19,4.17702
258.223,517.096,3.86937
247.8,534.11,3.76473
257.802,556.493,4.93158
228.358,565.79,4.82901
235.354,517.026,4.82582
242.169,560.075,5.59626
309.689,541.282,3.51145
349.509,544.119,4.05752
313.627,556.564,4.55144
414.225,534.749,4.44902
422.887,551.613,4.44645
393.262,555.362,3.98589
531.507,422.588,4.15967
565.124,429.235,3.71026
512.535,401.612,5.01199
567.559,403.315,4.53797
554.953,421.306,5.1635
552.077,424.744,5.84134
589.904,376.999,4.78335
639.668,381.319,3.90078
636.125,392.859,3.78
651.599,401.35,4.90444
597.699,409.101,4.24965
605.391,408.678,3.89837
604.735,417.169,4.50875
647.955,420.792,4.69339
611.209,422.836,4.10305
645.755,427.126,4.62058
583.398,375.739,5.1845
618.881,432.913,4.78086
677.229,397.676,4.27028
675.583,388.377,5.36204
657.664,394.846,5.32138
53.2211,437.19,4.07638
67.9514,439.067,4.11975
31.7355,460.173,4.05936
47.479,485.187,4.61652
67.8793,483.97,5.0858
134.859,437.896,3.90056
139.696,448.924,4.39855
112.549,449.92,4.06602
96.1735,458.976,3.83538
97.5221,506.085,4.06099
87.5741,447.195,5.10564
149.774,441.477,4.02798
165.201,455.964,4.19072
198.064,456.916,4.26278
184.328,464.412,3.85054
153.154,468.098,4.07934
211.193,506.135,4.3995
182.796,506.935,4.14441
190.422,437.781,5.00143
216.612,491.549,5.08688
147.749,502.73,5.53386
230.965,437.894,4.10269
233.179,467.693,3.03298
253.009,472.354,4.59815
265.709,486.858,3.66044
238.34,465.909,5.35023
227.925,505.853,5.59707
309.766,437.122,4.49252
340.11,448.697,3.97775
296.853,455.767,4.3103
347.388,460.923,4.55499
319.556,479.166,4.24178
290.611,437.966,5.75862
305.986,444.236,4.73705
327.211,461.499,4.90884
312.86,481.761,5.16912
419.819,474.242,4.23731
367.048,475.733,5.5987
441.262,459.011,4.57851
479.781,460.032,4.45512
506.959,480.539,4.00626
445.335,456.458,4.79124
551.715,353.301,4.78488
510.025,356.68,4.27449
547.876,359.62,4.20687
546.114,320.066,5.36391
531.447,328.572,5.0938
571.965,330.164,4.92241
545.357,351.566,5.30304
530.988,362.682,5.55853
620.489,310.569,4.27106
595.3,324.23,3.94543
605.963,336.255,4.16729
593.072,346.093,4.11733
608.692,317.071,5.35494
624.693,332.628,4.99672
30.2196,424.828,4.08027
55.5585,368.001,5.42589
60.4801,428.18,4.85772
115.384,372.14,3.56637
90.4766,399.06,4.46465
77.0862,416.842,4.18564
119.595,430.209,3.9272
143.112,427.07,4.92902
174.737,382.012,4.47073
169.349,400.91,3.81279
196.452,404.815,3.89413
150.84,405.795,3.92309
179.02,419.031,3.8675
184.374,434.681,3.82504
270.216,374.859,4.60905
283.905,410.199,3.6848
222.629,419.134,3.48622
277.251,429.668,3.81396
227.639,435.832,4.1097
237.839,393.044,4.88205
362.015,399.91,3.96259
293.386,416.925,4.03833
340.578,423.975,4.92338
338.091,429.543,5.55277
323.287,407.161,5.79194
366.141,366.972,4.07432
394.282,379.652,4.51679
397.254,390.216,3.93748
430.861,425.806,4.17105
376.432,430.163,4.16722
416.478,430.094,4.55984
417.978,380.52,4.93837
419.568,418.076,4.98878
424.202,426.72,5.50944
403.864,428.082,4.92975
500.099,363.539,3.97567
451.478,368.126,4.01075
455.609,371.939,4.64957
452.286,373.418,4.71694
503.261,376.746,3.90924
491.419,421.202,4.44965
437.063,429.255,3.74303
447.224,369.502,5.47589
551.133,377.635,4.14137
569.569,379.802,4.13056
557.294,406.185,4.35317
417.867,272.377,5.06609
366.733,289.744,4.87221
447.192,231.051,4.17695
480.358,266.679,4.01981
438.564,275.232,4.33206
466.963,281.016,4.41313
478.966,245.422,5.64608
536.24,231.823,4.36501
514.203,238.942,4.31717
526.396,246.986,3.53698
532.03,252.366,4.14732
525.982,253.396,3.98723
522.363,268.494,3.76638
552.408,270.861,4.08266
547.966,289.646,4.30231
521.846,228.853,5.31748
534.103,265.824,4.98036
587.454,287.105,4.05265
105.632,306.29,3.77756
104.869,329.973,4.32429
94.7184,354.372,4.64706
197.727,292.529,4.26884
206.085,294.354,4.49504
216.821,309.726,4.35093
195.932,311.252,3.96018
160.964,338.595,4.56942
196.827,342.991,3.85037
183.605,346.613,3.93546
185.102,350.785,4.86568
222.509,311.381,4.18535
247.385,311.795,3.93764
270.458,321.484,4.43366
243.065,324.211,3.7192
257.205,358.909,3.87102
287.771,312.883,4.85856
226.581,324.096,4.80038
252.64,355.698,4.86962
334.811,293.128,3.57159
350.351,320.979,4.4234
342.614,326.057,4.95277
310.804,357.521,4.74951
300.782,359.642,4.24622
338.218,324.505,4.85839
366.393,311.25,4.34586
364.976,323.31,4.52999
407.107,340.181,4.37697
434.964,356.257,4.67469
393.82,337.498,5.64933
375.576,347.927,4.82401
462.053,296.556,4.54593
438.401,322.462,4.11097
469.868,324.803,4.08563
487.137,331.629,4.50337
450.94,343.517,4.41191
506.689,348.626,4.1809
484.02,360.488,4.3194
540.787,304.252,3.65528
570.071,315.664,4.36609
477.701,136.121,4.46451
492.606,139.291,5.00589
196.716,170.733,4.0961
202.915,217.73,4.44654
216.207,166.912,5.06824
283.079,160.167,4.17922
280.751,168.284,3.84043
244.715,173.128,4.52089
274.496,192.088,4.45401
267.874,201.144,4.58
276.229,208.11,4.20845
288.349,202.827,5.44904
302.366,151.081,4.4146
312.7,216.774,4.52368
336.619,187.226,5.5478
378.64,147.661,4.49978
416.292,178.057,3.86721
404.93,185.365,4.47452
420.859,212.829,4.3358
417.305,209.213,5.53222
465.427,145.42,4.38079
461.08,187.682,4.07997
516.19,154.572,4.01514
547.099,178.036,4.01664
540.82,192.377,4.33493
536.437,206.353,3.51075
144.031,263.81,4.42354
139.704,249.357,4.937
127.728,289.051,4.81799
200.345,247.568,4.47825
203.799,259.258,4.12426
177.381,289.108,4.39447
270.118,238.419,3.61599
239.355,247.807,4.57817
226.254,251.888,4.19065
235.797,265.096,3.85869
223.46,268.377,4.64487
325.489,226.132,4.01733
349.034,237.845,3.89552
323.976,244.523,4.26259
330.197,261.617,3.8098
315.069,282.555,4.03334
320.869,261.726,5.06924
374.588,222.313,4.47375
422.433,239.528,3.66649
419.784,264.192,4.18413
374.608,265.351,4.13113
423.291,272.773,4.1843
411.863,275.34,4.21401
422.704,287.047,4.06268
419.069,231.575,5.06381
433.892,234.528,4.74731
374.788,259.976,4.89821
232.427,975.894,3.76711
218.266,985.736,3.03062
304.086,958.037,0.478395
326.522,962.649,0.615705
329.438,969.758,0.649912
346.219,977.35,-0.321815
362.717,979.663,1.38803
357.167,982.667,1.39107
337.138,983.73,1.87127
345.86,993.259,1.44866
324.065,968.86,2.78314
351.978,947.403,3.4996
305.096,972.305,3.94777
365.393,951.884,1.54287
381.524,967.669,1.82733
368.852,983.899,2.64591
396.716,970.103,3.28586
443.075,957.388,1.31226
443.282,964.033,1.40114
550.785,978.619,0.027423
124.709,1061.48,0.908386
75.5443,1061.22,2.39712
202.072,1088.67,-0.0549329
290.515,1031.02,1.40186
252.665,1056.84,3.66923
345.553,1019.05,1.00954
340.397,1031.07,0.568721
291.825,1058.78,0.290179
313.446,1037.78,3.13043
290.402,1047.96,1.37707
305.554,1046.69,3.13424
422.766,1088.82,0.456999
390.054,1063.67,2.43812
418.518,1053.69,3.25452
454.676,1082.11,1.40894
473.741,1050.05,3.10385
164.868,1101.79,1.21175
193.136,1101.38,3.23919
296.395,1090.83,2.52311
297.185,1098.41,3.02947
433.212,1098.3,0.7223
384.92,60.0359,4.98503
242.617,77.1051,5.0914
298.473,124.307,4.45669
416.695,111.319,4.36723
380.975,882.714,0.403764
387.029,906.529,0.195141
364.15,908.59,0.273434
383.504,920.406,0.51266
426.178,928.539,0.536098
405.437,894.64,1.01835
382.138,913.696,0.83491
419.842,898.699,2.3974
448.524,903.891,0.123048
454.686,926.696,-0.44303
462.341,897.92,1.2232
463.4,934.308,0.921504
469.12,938.982,1.05162
501.416,941.629,1.63192
473.741,899.445,2.12267
501.283,890.226,3.34922
505.545,943.91,3.25188
520.886,880.022,0.841444
535.528,893.077,1.49333
538.169,887.535,2.259
519.14,900.666,2.43082
515.77,909.37,2.75124
570.808,913.419,2.09515
538.745,931.906,2.59386
571.428,899.245,3.20449
567.758,909.692,3.81948
619.032,902.603,0.714127
590.077,884.29,1.37039
612.347,878.995,3.39086
69.2824,1008.11,0.951989
68.1534,990.699,2.74032
94.6887,954.493,3.72875
90.3509,962.913,3.00222
77.0412,997.779,3.30948
167.589,980.715,1.08192
196.93,1000.67,1.05436
181.823,1008.42,0.8319
216.51,978.583,2.37291
183.589,961.583,3.4607
237.188,959.561,0.871031
275.637,984.066,-0.114607
259.456,1015.32,-0.0863412
250.838,963.429,1.62381
240.34,968.441,1.79936
237.11,989.232,2.02706
233.915,999.594,1.97459
265.117,956.137,2.98132
201.202,875.063,0.580554
207.976,883.353,0.144177
164.084,904.803,0.212613
211.88,919.855,0.547245
189.919,936.81,-0.135767
167.316,876.43,1.88785
176.512,897.795,1.53185
206.184,908.842,1.24179
185.132,932.689,1.33327
213.714,934.396,1.41658
175.864,881.294,2.70126
170.199,910.155,2.45024
190.105,933.216,2.92171
148.782,938.6,1.85445
168.849,881.942,3.28757
175.365,885.363,2.98728
202.131,891.603,3.70625
197.253,894.863,2.99428
153.93,900.096,2.9859
166.237,906.371,3.52465
172.203,919.414,3.66336
238.705,937.363,0.822753
290.381,891.607,0.890719
262.93,889.282,2.57687
259.844,917.145,2.27812
264.742,943.046,2.76426
229.914,873.833,3.71288
252.293,897.433,3.60448
244.869,928.084,3.03695
235.047,935.978,3.67281
343.447,880.897,0.149962
339.61,884.838,0.100223
294.478,926.468,1.67184
318.115,880.154,1.26573
300.419,893.847,1.12118
323.503,901.681,1.08835
315.138,909.188,0.937569
341.731,913.047,1.43125
347.946,909.463,1.84732
338.252,922.392,2.49346
344.115,905.991,2.75453
333.985,911.837,4.04497
312.706,925.567,3.44472
291.825,929.698,3.55284
362.122,943.865,2.87612
435.743,872.262,0.440282
478.658,851.627,0.390168
501.636,807.289,0.884559
462.922,842.82,1.47955
486.119,856.02,1.36099
496.267,858.772,1.16457
438.948,801.767,2.25184
489.502,809.655,3.31608
439.872,811.726,3.03994
500.796,817.277,2.76208
468.724,829.963,2.60889
455.875,838.132,2.7163
446.605,845.657,2.65113
478.533,847.326,0.187805
498.467,848.689,2.23852
490.383,860.112,2.62336
503.053,844.63,3.63452
447.629,870.675,3.8752
535.508,803.006,-0.0458543
557.906,805.038,0.558714
522.691,810.66,0.179637
573.309,826.859,0.304725
540.819,838.065,0.409309
580.149,843.52,0.0581103
550.941,847.864,0.0109301
518.155,812.063,1.18285
556.26,812.239,1.51578
526.247,828.714,1.0815
512.118,841.438,1.30846
570.601,841.29,1.34862
528.04,822.735,1.82225
571.063,850.266,2.26531
543.4,865.806,2.44731
535.611,829.944,3.01656
533.217,840.87,3.19202
529.007,844.425,3.87609
623.069,819.224,0.739296
646.701,851.34,0.352505
610.838,864.207,0.530224
626.634,804.295,2.11025
622.067,806.54,2.84001
585.532,829.92,2.37316
609.898,811.95,3.574
618.356,850.298,3.60827
655.498,814.498,3.31986
670.794,818.571,3.68887
46.6671,889.415,0.459558
84.8431,916.588,0.468482
128.168,895.396,1.50362
100.854,914.393,1.82559
277.438,869.77,0.427755
245.454,801.245,0.754605
236.252,827.577,1.38202
234.351,862.698,1.06114
218.495,812.8,2.46246
265.95,840.727,2.8489
283.595,841.548,1.87832
282.283,854.299,1.95032
241.574,863.725,2.26
257.675,867.118,2.14874
228.544,814.541,3.13424
